segment_id,study_area,failure_mode,district,centroid_lat,centroid_lon,seg_length_m,canal_type,label,canal_type_encoded,pre_NDVI,pre_LSWI,pre_NDWI,base_NDVI,base_LSWI,base_NDWI,NDVI_anomaly,LSWI_anomaly,NDWI_anomaly,S1_VV,S1_VH,S1_ratio,S1_flood_proxy,S1_SMI,slope,aspect,TWI,smap_sm_mean,smap_sm_max,smap_sm_anom,era5_sm_l1,era5_sm_l2,era5_sm_l3,sm_days_above_fc,sm_l2_anom,clay_pct,encroachment_pct,rain_1d,rain_3d,rain_7d,rain_30d,rain_1d_anom,rain_30d_anom
Rayalacheruvu_Tirupati_0008,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.440000169095478,79.8938546890362,200.0,piping_saturation,1,3,0.6880456375364811,0.322917884609857,-0.5500256934570409,0.5444259301432872,0.2922839837078365,-0.442709620740129,0.14361970739319385,0.030633900902020506,-0.1073160727169119,-6.5389139336516235,-13.902923864520861,7.364009930869246,0.0,1.0,7.722358481310711,131.23050132443845,2.192062321968339,0.3976636032263438,0.46251528443579853,0.0407028288849981,0.3184205792963199,0.29271002312591016,0.21673098101525454,19.121951219512194,-0.028100954197645467,26.402925224750785,6.669789043400217e-05,0.23,2.01,8.73,442.7271244933611,0.23,164.52849011529156
Rayalacheruvu_Tirupati_0009,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.44000013403361,79.89570198557742,200.0,piping_saturation,1,3,0.6991896830926476,0.32625011346785404,-0.5534341098659301,0.6347661435813309,0.2984863881900038,-0.5149606835422582,0.06442353951131674,0.02776372527785026,-0.0384734263236719,-7.109699966587438,-13.93000948023563,6.820309513648203,0.0,1.0,3.3278881530537157,151.63463330880552,3.0427549577758266,0.39769811237018876,0.46236881631970256,0.040260950420302644,0.31832646029448464,0.292471953678174,0.21643770536501955,19.11336032388664,-0.02799971226291642,26.404369077060963,0.006753181278043239,0.23,2.01,8.73,443.2703508403521,0.23,164.79600940767568
Rayalacheruvu_Tirupati_0010,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.440000085416873,79.89754928321094,200.0,piping_saturation,1,3,0.7180683468036793,0.3278246292900343,-0.5638533794313095,0.682096895242073,0.3122939913861014,-0.5403596949823152,0.035971451561606305,0.015530637903932887,-0.023493684448994356,-7.614710361731469,-14.057366920554974,6.4426565588235025,0.0,1.0,2.215245756891985,172.9871480427744,3.4459535785751836,0.39775550521728475,0.46223503482051026,0.03984677598970687,0.3182957347564329,0.29226973336060985,0.2161952322845322,19.10975609756098,-0.027928270011449263,26.406350096092247,0.012128776602657631,0.23,2.01,8.73,443.97591078795887,0.23,165.13929096013482
Rayalacheruvu_Tirupati_0011,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.440156752868182,79.89923646614702,200.0,piping_saturation,1,3,0.7033806646610482,0.30114978208672516,-0.5566353268242492,0.6915042420348784,0.2868376541139097,-0.5618964672560908,0.011876422626169836,0.014312127972815447,0.00526114043184156,-7.384378242920507,-13.987106570374715,6.602728327454202,0.0,1.0,2.2141665849112138,142.72451682527222,3.4524628587609247,0.3977811967133021,0.4620989391509721,0.03945137016356931,0.31820110326811657,0.292045452337056,0.21591622020291815,19.10204081632653,-0.027805831877462606,26.41530022667916,0.010701651912109231,0.23,2.01,8.73,444.33270687212956,0.23,165.31380548723286
Rayalacheruvu_Tirupati_0012,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.441217529398877,79.90000000380736,200.0,piping_saturation,1,3,0.6954784570855526,0.29081182705584374,-0.5514535892998811,0.6864176175947159,0.2701707897527538,-0.5586230860371456,0.009060839490836692,0.020641037303089915,0.007169496737264525,-7.585429062650077,-13.786026544018737,6.200597481368661,0.0,1.0,2.218809792474121,145.7527841828975,3.4383516675701755,0.3977808113868644,0.4620118177518612,0.039274988486999396,0.3182917466614637,0.29210577348265987,0.21598450269836297,19.115702479338843,-0.02765287074394679,26.43823668008489,0.0051902333569721175,0.23,2.01,8.73,444.5579981181445,0.23,165.39710643411007
Rayalacheruvu_Tirupati_0013,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.443025693066398,79.9000000085509,200.0,piping_saturation,1,3,0.7242275057345948,0.3209771222527972,-0.5685619858373333,0.7168159752066733,0.3049315023070985,-0.5768209405804073,0.007411530527921539,0.016045619945698697,0.008258954743074032,-7.454934398072963,-13.805845051038476,6.350910652965502,0.0,1.0,2.1586047880690744,150.10002943485082,3.5215553449251455,0.39777408698927086,0.4619804408442288,0.03928227545727708,0.31833585497375,0.2921534326904306,0.21602763801755961,19.127490039840637,-0.027430188819442813,26.465806201263906,0.0,0.23,2.01,8.73,444.6986777299328,0.23,165.38523748409438
Rayalacheruvu_Tirupati_0014,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.444833856479535,79.9000000122058,200.0,piping_saturation,1,3,0.731631183555221,0.3338508616536397,-0.5727534382626254,0.7289551782673481,0.31916725504484766,-0.5895783455262911,0.002676005287872929,0.014683606608792032,0.0168249072636657,-7.408369088334624,-14.031403263692274,6.6230341753576525,0.0,1.0,3.0016193139997056,154.6124932528583,3.1893775006471428,0.3977207133063563,0.4619674162364299,0.03937727297529764,0.3184646913255567,0.292273466086682,0.21616982769602527,19.145098039215686,-0.027285569841305868,26.488344302737055,0.0,0.23,2.01,8.73,444.97154011881526,0.23,165.4569651785677
Rayalacheruvu_Tirupati_0015,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.446642019638245,79.90000001477203,200.0,piping_saturation,1,3,0.7535990379144074,0.366283400404132,-0.5931172710234938,0.7511116476517419,0.34844707832583893,-0.6062606675890316,0.002487390262665534,0.017836322078293054,0.013143396565537868,-7.831208794207377,-14.412140297530161,6.580931503322791,0.0,1.0,6.089834167402611,181.90947895201654,2.534687424718051,0.39761630115301705,0.46189648942177325,0.03935362481922827,0.3185074987667751,0.2923422497601811,0.21623782543661638,19.15686274509804,-0.027070884524520555,26.5064057947805,0.0,0.23,2.01,8.73,445.07252685971645,0.23,165.42714856746954
Rayalacheruvu_Tirupati_0016,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.448450182542496,79.90000001624959,200.0,piping_saturation,1,3,0.7388801186592796,0.3474339149711991,-0.5976692668576105,0.7321474354627188,0.3264697506738366,-0.5983275516692435,0.00673268319656084,0.020964164297362475,0.000658284811632992,-7.876269703045237,-14.899213454523133,7.022943751477883,0.0,1.0,8.672356288012562,208.86467529919568,2.0022926002742483,0.39752829757829505,0.4618228442382579,0.03932496211400216,0.31856930180849635,0.29244177373920455,0.2163452879434239,19.1699604743083,-0.026880171651146312,26.514408729315466,0.0,0.23,2.01,8.73,445.3158795011995,0.23,165.32100953769384
Rayalacheruvu_Tirupati_0017,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.450258345192255,79.90000001663847,200.0,piping_saturation,1,3,0.7244065956380673,0.32098791977733543,-0.5967513696687333,0.7078255852104864,0.30214073008908054,-0.5818919925652393,0.016581010427580867,0.018847189688254884,-0.014859377103494054,-7.634260492500427,-14.483149604853313,6.84888911235289,0.0,1.0,10.743216055743659,181.32783747975853,1.7429705866022878,0.39747122079498315,0.4617642774850058,0.039326724657802514,0.31850467335564,0.2924626706343608,0.21632956546747845,19.178861788617887,-0.026450254586187272,26.51759575496831,0.0,0.23,2.01,8.73,445.5457688986573,0.23,165.31077514506597
Rayalacheruvu_Tirupati_0018,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.452066507587492,79.90000001593866,200.0,piping_saturation,1,3,0.7622689297486273,0.34326506951646973,-0.6385503479278078,0.7046661427266313,0.3140158927089233,-0.5741117347860091,0.05760278702199595,0.029249176807546406,-0.06443861314179877,-7.176340971167394,-14.024097712605899,6.847756741438507,0.0,1.0,10.937822054276882,163.31093880355303,1.7579070225755749,0.3974496348417184,0.4617369169856634,0.03936830392530899,0.31856676606807455,0.29255055893045423,0.21642532746356072,19.191056910569106,-0.026282074436370317,26.51826415814871,0.0,0.23,2.01,8.73,445.7303282163802,0.23,165.29819851731247
Rayalacheruvu_Tirupati_0019,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.453874669728172,79.90000001415011,200.0,piping_saturation,1,3,0.7693010360524365,0.35348291262200193,-0.6282188463830493,0.5819555333395267,0.29224672435553933,-0.4614301589067456,0.18734550271290984,0.0612361882664626,-0.16678868747630365,-7.294829044672041,-14.093384480658,6.798555435985957,0.0,1.0,11.732084171285628,77.5380389463874,1.7834785537017475,0.3974111229364126,0.46169210109242637,0.03936353073529675,0.31858502354904167,0.2925409388354444,0.21640603269074749,19.196850393700785,-0.026147056508947275,26.509090013150715,0.0,0.23,2.01,8.73,445.9179010320979,0.23,165.28237325062486
Rayalacheruvu_Tirupati_0020,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.455682831614265,79.90000001127285,200.0,piping_saturation,1,3,0.7961829723961499,0.374276027146497,-0.6534955581513361,0.5769055322721246,0.29273879543625086,-0.47005193273468787,0.21927744012402528,0.08153723171024613,-0.18344362541664821,-7.34873693014836,-14.144196581190931,6.795459651042588,0.0,1.0,12.239258387286641,151.90160878948404,1.6444638229487305,0.3973351020990691,0.46167265524775347,0.03945689423484089,0.31861035347677424,0.29255337372324824,0.21641227871763943,19.20392156862745,-0.026002379509531715,26.489544581044132,0.0,0.23,2.01,8.73,446.2087814993376,0.23,165.35258078401256
Rayalacheruvu_Tirupati_0021,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.45749099324573,79.90000000730683,200.0,piping_saturation,1,3,0.7470086774243486,0.3187624086046018,-0.6305497345867157,0.6770216131679911,0.29751270603440927,-0.5624770110977562,0.06998706425635748,0.02124970257019254,-0.06807272348895954,-7.5717258297926335,-14.541988792496682,6.970262962704051,0.0,1.0,10.750098154691795,171.17383195916761,1.7932375530306657,0.3972193619376797,0.46158280323992856,0.03941347215172675,0.31856856710467885,0.2925210467021783,0.2163589112645303,19.20472440944882,-0.02585301485448227,26.4665221261014,0.0,0.23,2.01,8.73,446.40248839904046,0.23,165.3176986331273
Rayalacheruvu_Tirupati_0022,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.459197541142954,79.89989617712934,200.0,piping_saturation,1,3,0.7599244019205205,0.31878836556924645,-0.6377593391156219,0.6734292241061939,0.2673429193602092,-0.5557541963932342,0.08649517781432658,0.05144544620903724,-0.08200514272238768,-6.2883214696780625,-12.924150151544683,6.635828681866617,0.0,1.0,11.474592897783005,109.03315675887771,1.743150449825612,0.39713553295416,0.46152645670900166,0.03941199731300865,0.3185612008124501,0.2925614686940152,0.21639188305901336,19.21031746031746,-0.025682928700926422,26.45030889481563,0.0,0.23,2.01,8.73,446.8076383977197,0.23,165.29426950022577
Rayalacheruvu_Tirupati_0023,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.46000004245571,79.89886862217622,200.0,piping_saturation,1,3,0.7554277838996448,0.31703924278838846,-0.6383090546894745,0.6405148149078549,0.26005221158461717,-0.5308603983450918,0.11491296899178993,0.0569870312037713,-0.10744865634438272,-5.835593671259224,-12.63978581501628,6.804192143757056,0.0,1.0,13.105513587756304,112.65495928578437,1.5545822365830897,0.39711017315349895,0.46158050777565723,0.03966801743658771,0.3186522348832647,0.29278546570837816,0.2166492609735336,19.22672064777328,-0.025529658174135772,26.434692494841563,0.0,0.23,2.01,8.73,446.71592438421004,0.23,165.20295017513132
Rayalacheruvu_Tirupati_0024,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.460000100837814,79.89702117046504,200.0,piping_saturation,1,3,0.6993110326567917,0.2811486400044698,-0.604280839077084,0.5460747922504979,0.24307286194289038,-0.45403424637070244,0.1532362404062938,0.03807577806157944,-0.15024659270638152,-6.780139268288308,-14.006286321357441,7.226147053069128,0.0,1.0,16.817776033747,197.17010840241335,1.306138297061751,0.3970946916293749,0.4617288606070774,0.0401479512343913,0.31891305086619487,0.2932351439552233,0.2172101574656238,19.25101214574899,-0.025689238389404512,26.407810045887086,0.0,0.23,2.01,8.73,446.1252347782089,0.23,164.94132462025993
Rayalacheruvu_Tirupati_0025,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.46000014564414,79.89517371984472,200.0,piping_saturation,1,3,0.7322453322555795,0.3154306598337572,-0.6158976057735226,0.4014205063360838,0.2386746537332374,-0.3224246794108085,0.33082482591949575,0.07675600610051977,-0.2934729263627141,-7.398082541081161,-14.535909688363807,7.137827147282649,0.0,1.0,15.243646354626634,178.8107153370621,1.4292838343593581,0.3971016663138033,0.461873460588362,0.040596609957935126,0.31917386684912497,0.29368482220206843,0.21777105395771398,19.275303643724698,-0.025848818604673363,26.386452036105727,0.0,0.23,2.01,8.73,445.6937508934298,0.23,164.76138075744495
Rayalacheruvu_Tirupati_0026,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.46000017687471,79.89332627031727,200.0,piping_saturation,1,3,0.7543078414105967,0.33049276698072605,-0.629858687008942,0.31696646271186074,0.21763836227956887,-0.2522530280462473,0.43734137869873596,0.11285440470115718,-0.3776056589626947,-8.095239340140195,-14.77913304713244,6.68389370699224,0.0,0.9904760659859806,15.401893456293541,183.21269498675565,1.386223245167728,0.39709273818652613,0.46201701210880053,0.04105705634888923,0.3194214275091209,0.2941118709502682,0.21830365036835672,19.298387096774196,-0.025999589490491637,26.37475131349589,0.0,0.23,2.01,8.73,445.12124473365765,0.23,164.5008813798051
Rayalacheruvu_Tirupati_0027,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.460000194529544,79.89147882188476,200.0,piping_saturation,1,3,0.7700109247496257,0.3469602930078425,-0.6357059356186465,0.3738271106350392,0.24679109359440274,-0.3020694603975277,0.39618381411458653,0.10016919941343974,-0.33363647522111883,-7.533667687033865,-14.102302555544181,6.568634868510316,0.0,1.0,16.865067686874625,205.53825779870513,1.2607559280654943,0.3970767496413298,0.4621519063824837,0.041469766305244904,0.3196811918147005,0.29455973597837604,0.2188622851810433,19.32258064516129,-0.026158526237150537,26.37186305698156,0.0,0.23,2.01,8.73,444.5069984381508,0.23,164.24693102172273
Rayalacheruvu_Tirupati_0028,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.46000019860865,79.88963137454921,200.0,piping_saturation,1,3,0.770857729948269,0.35601653807567435,-0.630835987085373,0.6282397011805886,0.2803165075934622,-0.5252386511265138,0.14261802876768037,0.07570003048221213,-0.10559733595885923,-8.311562684705283,-15.156240982165809,6.844678297460519,0.0,0.9688437315294717,16.00078489085112,211.47637969094927,1.380384277942403,0.3970846049578674,0.46227870550015737,0.04185280112736389,0.3199409561202801,0.29500760100648393,0.21942091999372992,19.346774193548384,-0.026317462983809325,26.369802686080853,0.0,0.23,2.01,8.73,444.01761244335626,0.23,164.05900470292806
Rayalacheruvu_Tirupati_0029,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.460000189112039,79.88778392831267,200.0,piping_saturation,1,3,0.7597043072847788,0.3495168932071678,-0.6185623008502208,0.7357236834377878,0.29548538803058044,-0.60104451103406,0.023980623846990956,0.054031505176587336,-0.01751778981616081,-7.632135771691722,-14.448925952969677,6.816790181277945,0.0,1.0,12.041251778093889,128.01240986903423,1.6603497804011018,0.39709669573548656,0.46241901456509155,0.04227187691008505,0.32017366145035725,0.29540858881497495,0.21992115717739308,19.36842105263158,-0.026460542763203587,26.366165605723246,0.0,0.23,2.01,8.73,443.39825606780437,0.23,163.7952176413711
Rayalacheruvu_Tirupati_0030,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.46000016603974,79.88593648317715,200.0,piping_saturation,1,3,0.7614872581428979,0.35651534344606445,-0.6258120121946862,0.7071830632527284,0.3146097253031726,-0.5734779723305948,0.054304194890169466,0.04190561814289184,-0.05233403986409135,-7.210317192353451,-14.16231699963829,6.951999807284828,0.0,1.0,13.057585716387894,117.84068278805121,1.63144777087192,0.39710607487152727,0.4625523001465645,0.0426858024885719,0.32043447743328735,0.29585826706182017,0.22048205366948326,19.392712550607285,-0.026620122978472327,26.366935322433136,0.0,0.23,2.01,8.73,442.76385580445066,0.23,163.54263040932182
Rayalacheruvu_Tirupati_0031,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.460000129391764,79.8840890391447,200.0,piping_saturation,1,3,0.75233505564358,0.34171019474115216,-0.6188199291731301,0.70937390009294,0.299046412893544,-0.5892348196160014,0.04296115555064006,0.04266378184760816,-0.029585109557128675,-7.10676306119192,-13.820045665516059,6.713282604324144,0.0,1.0,15.80154019718448,146.5487810859862,1.3533987854309713,0.3971238378571998,0.46269108650153895,0.043094741613182885,0.3206952934162175,0.29630794530866533,0.2210429501615734,19.417004048582996,-0.026779703193741067,26.37469165268004,0.0,0.23,2.01,8.73,441.91892977223125,0.23,163.19561079606467
Rayalacheruvu_Tirupati_0032,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.460000079168122,79.88224159621734,200.0,piping_saturation,1,3,0.7301321899986647,0.33545059452649184,-0.5959438788998113,0.6246329773505788,0.25763773935396445,-0.5237174263977681,0.10549921264808593,0.0778128551725274,-0.07222645250204318,-6.247837860995102,-13.079287380708065,6.831449519712967,0.0,1.0,19.092023937996675,63.817521828706006,1.106400589647315,0.39714160084287237,0.4628298728565132,0.043503680737793926,0.32093846199126014,0.2967411025672646,0.22157867245453203,19.441295546558703,-0.026885143980162618,26.375888883756005,0.0,0.23,2.01,8.73,441.30262441330774,0.23,162.93312317816066
Rayalacheruvu_Tirupati_0033,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.459740873643648,79.88065893767205,200.0,piping_saturation,1,3,0.7036887358442614,0.3274073541785931,-0.5777631369931215,0.6016746988370666,0.2500221495229741,-0.513033817066783,0.1020140370071948,0.07738520465561904,-0.06472931992633857,-7.411328725782014,-14.265534022632078,6.8542052968500595,0.0,1.0,15.784018444030217,145.30462081820858,1.4488640247227533,0.39716617079084615,0.4629561050431381,0.04385139476713085,0.32097222603691944,0.29690622923109267,0.2217891972859701,19.44,-0.027095879024929437,26.366981716049068,0.0,0.23,2.01,8.73,440.6175137609843,0.23,162.65828725347063
Rayalacheruvu_Tirupati_0034,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.458577621876858,79.88000000447967,200.0,piping_saturation,1,3,0.6982366659613277,0.32929385853780513,-0.5703744354954964,0.6641415870173918,0.2755686707463515,-0.5573056390964914,0.03409507894393593,0.05372518779145363,-0.013068796399004934,-8.562930262666594,-15.250415296886564,6.687485034219983,0.0,0.9437069737333406,15.38162994946274,218.69898434816747,1.412692987571332,0.39719556023066993,0.46303636377507995,0.04395570600501442,0.3208070621785285,0.29677078452044936,0.22162915784925374,19.41732283464567,-0.027293784655228526,26.345008330484625,0.0,0.23,2.01,8.73,439.86655471250515,0.23,162.43431343920906
Rayalacheruvu_Tirupati_0035,Rayalacheruvu_Tirupati,piping_saturation,Tirupati,13.456769472038783,79.88000000918399,200.0,piping_saturation,1,3,0.6758769350460093,0.3204150126595429,-0.5527088871987689,0.5779227773350644,0.24217467471334372,-0.4937205582250025,0.09795415771094496,0.0782403379461992,-0.05898832897376638,-8.520248296572055,-15.09868909256955,6.578440795997489,0.0,0.9479751703427945,14.528448106729446,219.48199921522462,1.3863965838991779,0.3972136034415318,0.4630658122948914,0.04384303954487695,0.3206882090087586,0.29661250292443375,0.221436398494577,19.403162055335965,-0.02733935047742153,26.32660351560095,0.0,0.23,2.01,8.73,439.5447900454602,0.23,162.41895051709662
